LegacyContractId;LegacyCustomerId;SubscriberNo;TargetCustomerId;SourceCustomerType;ExpectedCustomerTypeId;ExpectedCustomerType;ActualCustomerTypeId;ActualCustomerType;IssueCodes
"47784";"241814";"01-01-2363";"43463";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47795";"242235";"01-01-2362";"15260";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47816";"242784";"01-01-9142";"18339";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47820";"242671";"01-01-011070";"41560";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47821";"243663";"01-01-501402";"12003";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47822";"243665";"01-01-501405";"11926";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47823";"243666";"01-01-501404";"11895";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47824";"243667";"01-01-501403";"11945";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47825";"243707";"01-05-3104";"12240";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47826";"243707";"01-05-3104";"12240";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47829";"243848";"01-01-2434";"43498";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47853";"36482";"01-05-3061";"11872";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47854";"36482";"01-05-3061";"11872";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47857";"250179";"01-01-2469";"15262";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47862";"250664";"01-02-1843";"15228";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47863";"250664";"01-02-1843";"15228";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47866";"251180";"01-01-2508";"43538";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47876";"251273";"01-02-1846";"46793";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47882";"251273";"01-02-1846";"46793";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47887";"251629";"01-02-1847";"46794";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47900";"252027";"01-02-1848";"17202";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47907";"252027";"01-02-1848";"17202";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47912";"253050";"01-01-2788";"43707";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47930";"253792";"01-02-1849";"46795";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47933";"253950";"01-02-1850";"46796";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47957";"253950";"01-02-1850";"46796";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47974";"255100";"01-01-3392";"44022";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47975";"255106";"01-02-1851";"15229";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47980";"255148";"01-05-3141";"50759";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47981";"255106";"01-02-1851";"15229";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47982";"255314";"01-02-1852";"15230";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47983";"255333";"01-02-1854";"15227";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47984";"255314";"01-02-1852";"15230";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47985";"255347";"01-01-3396";"44021";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47986";"255333";"01-02-1854";"15227";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47988";"255418";"01-02-1855";"15293";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47992";"255552";"01-02-1856";"15222";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47998";"255682";"01-02-1857";"15219";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"47999";"255684";"01-02-1858";"15220";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48000";"255729";"01-02-1859";"46797";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48001";"255684";"01-02-1858";"15220";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48016";"256149";"01-02-1860";"15221";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48019";"256149";"01-02-1860";"15221";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48020";"255682";"01-02-1857";"15219";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48029";"256583";"01-02-1861";"46798";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48030";"256583";"01-02-1861";"46798";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48033";"256810";"01-02-1862";"46799";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48034";"256810";"01-02-1862";"46799";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48038";"257175";"01-02-1863";"15225";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48039";"257286";"01-02-1864";"15224";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48042";"257286";"01-02-1864";"15224";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48043";"257175";"01-02-1863";"15225";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48044";"257547";"01-02-1865";"15226";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48045";"257547";"01-02-1865";"15226";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48061";"35546";"01-01-3151";"13725";"GM";"7";"GM - Grup Üyesi";"6";"BNK01 - BANKA";"CUSTOMER_TYPE_MISMATCH"
"48075";"258610";"01-02-1866";"46800";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48076";"258611";"01-01-3805";"15570";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48077";"258610";"01-02-1866";"46800";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48078";"258969";"01-01-3517";"12204";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48087";"259585";"01-02-1867";"15548";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48097";"259851";"01-02-1868";"46801";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48100";"259929";"01-02-1869";"15223";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48101";"259929";"01-02-1869";"15223";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48105";"260929";"01-02-1870";"17203";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48106";"260929";"01-02-1870";"17203";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48115";"261329";"01-02-1871";"46802";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48116";"261329";"01-02-1871";"46802";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48132";"261935";"01-05-3179";"17304";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48134";"262130";"01-05-3183";"17157";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48135";"262169";"01-01-3591";"44107";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48140";"262743";"01-01-3654";"15252";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48141";"262831";"01-01-3665";"12049";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48149";"262831";"01-01-3665";"12049";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48166";"264110";"01-05-3205";"17298";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48170";"264418";"01-05-3210";"17299";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48179";"35081";"01-01-1293";"11865";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48180";"35081";"01-01-1293";"11865";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48181";"265248";"01-01-4964";"15240";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48182";"35074";"01-01-1264";"11864";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48183";"35074";"01-01-1264";"11864";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48190";"266077";"01-05-3193";"17150";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48191";"266087";"01-05-3188";"50786";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48192";"266088";"01-05-3186";"50782";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48193";"266089";"01-05-3191";"50784";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48194";"266090";"01-05-3192";"50785";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48195";"266091";"01-05-3190";"50783";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48196";"266092";"01-05-3187";"17148";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48197";"266093";"01-05-3185";"50781";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48198";"266094";"01-05-3194";"17151";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48199";"266095";"01-05-3189";"17149";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48202";"266248";"01-01-9111";"15281";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48211";"266824";"01-01-9124";"18162";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48215";"267779";"01-05-3181";"17305";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48216";"267822";"01-01-9606";"12057";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48220";"267822";"01-01-9606";"12057";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48221";"267884";"01-01-9613";"12058";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48231";"35184";"01-01-1872";"11855";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48232";"35184";"01-01-1872";"11855";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48238";"269362";"01-01-9995";"46484";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48242";"269825";"01-01-9662";"12110";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48247";"270743";"01-01-9989";"11842";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48252";"271081";"01-01-9359";"15291";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48263";"271912";"01-01-7314";"12213";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48264";"272154";"01-05-3224";"17300";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48277";"272647";"01-01-6524";"18145";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48278";"272657";"01-05-6579";"17205";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48286";"273298";"01-01-6541";"45323";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48299";"269214";"01-05-3220";"50795";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48306";"273979";"01-01-6571";"15265";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48311";"274379";"01-01-6572";"18317";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48321";"274638";"01-02-5308";"18157";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48323";"274834";"01-05-9112";"50868";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48326";"275057";"01-05-7960";"17284";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48332";"275090";"01-01-6627";"45365";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48334";"275204";"01-01-6629";"18171";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48341";"276220";"01-02-7319";"18158";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48352";"276823";"01-06-6541";"50932";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48353";"276842";"01-05-6708";"15294";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48354";"277210";"01-01-6711";"15547";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48364";"277959";"01-05-6728";"17120";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48367";"278737";"01-05-1582";"17125";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48379";"279348";"01-05-6741";"50829";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48389";"280677";"01-05-3247";"12241";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48391";"280746";"01-05-3251";"17301";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48401";"281058";"01-01-6788";"18172";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48405";"281468";"01-05-3258";"17302";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48411";"281671";"01-01-6680";"45385";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48414";"281796";"01-05-3737";"17121";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48428";"282633";"01-01-6990";"12199";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48432";"282645";"01-05-6806";"15248";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48433";"282646";"01-05-6852";"17106";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48441";"283039";"01-02-3396";"18161";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48461";"285366";"01-01-6810";"12236";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48514";"288032";"01-01-6885";"17413";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48517";"288031";"01-05-6827";"11873";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48525";"288503";"01-05-0519";"12203";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48539";"289152";"01-01-7143";"17414";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48546";"289427";"01-05-6751";"12210";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48547";"289458";"01-02-7033";"17396";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48551";"289598";"01-05-7179";"12218";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48565";"290335";"01-05-7283";"15287";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48573";"290582";"01-01-501406";"11984";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48606";"291514";"01-05-6762";"15288";"G";"5";"G - Grup/Kurumsal";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48609";"291820";"01-01-6915";"12229";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48617";"292684";"01-05-3399";"12239";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48620";"292992";"01-05-6770";"15250";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48621";"292993";"01-05-5660";"17206";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48633";"293395";"01-01-7423";"18173";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48640";"293439";"01-02-6835";"17397";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48641";"293593";"01-02-7034";"17362";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48669";"295335";"01-01-7114";"11853";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48672";"295666";"01-01-5310";"12196";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48677";"296769";"01-01-7434";"17415";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48679";"296999";"01-01-7441";"17155";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48687";"297294";"01-05-7447";"12211";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48722";"36787";"01-01-6408";"12214";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48737";"301309";"01-06-0001";"18343";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48763";"302671";"01-06-0002";"12130";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48764";"302593";"01-06-7469";"12168";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48765";"302592";"01-06-7470";"12143";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48781";"304196";"01-06-7519";"12164";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48783";"304198";"01-06-6806";"12172";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48785";"304200";"01-06-7097";"12161";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48787";"304202";"01-06-0006";"12170";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48789";"304204";"01-01-7108";"12176";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48791";"304206";"01-01-7204";"12166";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48793";"304208";"01-06-7084";"12142";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48799";"304214";"01-06-7161";"12163";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48801";"304216";"01-01-7502";"12133";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48803";"304218";"01-01-7090";"12149";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48805";"304220";"01-06-7518";"12173";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48807";"304222";"01-01-7121";"12137";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48809";"304224";"01-01-7507";"12159";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48811";"304226";"01-06-0004";"12150";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48815";"304230";"01-01-7097";"12136";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48817";"304232";"01-01-7512";"12128";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48819";"304234";"01-06-7110";"12162";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48821";"304236";"01-01-7322";"12165";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48823";"304238";"01-01-7369";"12155";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48825";"304240";"01-01-7488";"12141";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48827";"304242";"01-06-0005";"12171";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48829";"304244";"01-01-7188";"12179";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48831";"304246";"01-01-7471";"12148";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48833";"304248";"01-06-0007";"12145";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48835";"304250";"01-01-7503";"12134";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48837";"304252";"01-01-7509";"12158";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
"48839";"304254";"01-01-7481";"12178";"GM";"7";"GM - Grup Üyesi";"4";"N - Bireysel";"CUSTOMER_TYPE_MISMATCH"
